Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libformw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,7,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libssl.so.3
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,13,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libncursesw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libmenuw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,9,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libhistory.so.8.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libpanel.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libgdbm_compat.so.4.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,11,21,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libreadline.so.8.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./python3-pyopenssl/22.0.0-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,2,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libmemusage.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libanl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libutil.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/ld-linux-aarch64.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libpcprofile.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,4,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libc_malloc_debug.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libpthread.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,15,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnsl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,7,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libgomp.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,21,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libstdc++.so.6.0.29
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libBrokenLocale.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/librt.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnss_files.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libdl.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/audit/sotruss-lib.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnss_dns.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libatomic.so.1.2.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnss_db.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,4,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libitm.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,8,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libresolv.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libnss_compat.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libm.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./libexif/0.6.24-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,12,./libexif/0.6.24-r0/packages-split/libexif/usr/lib/libexif.so.12.3.4
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/package/usr/lib/.debug/libexif.so.12.3.4
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libexif/0.6.24-r0/packages-split/libexif-dbg/usr/lib/.debug/libexif.so.12.3.4
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,12,./libexif/0.6.24-r0/package/usr/lib/libexif.so.12.3.4
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,12,./libexif/0.6.24-r0/build/libexif/.libs/libexif.so.12.3.4
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,12,./libexif/0.6.24-r0/sysroot-destdir/usr/lib/libexif.so.12.3.4
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,12,./libexif/0.6.24-r0/image/usr/lib/libexif.so.12.3.4
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,2,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libmemusage.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libanl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libutil.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/ld-linux-aarch64.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libpcprofile.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,15,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnsl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,4,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libc_malloc_debug.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libpthread.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libBrokenLocale.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,7,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libgomp.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/librt.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnss_files.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,21,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libstdc++.so.6.0.29
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/audit/sotruss-lib.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libdl.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libatomic.so.1.2.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnss_dns.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnss_db.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,4,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libitm.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,8,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libresolv.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnss_compat.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libm.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./sysfsutils/2.1.0-r5/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/packages-split/sysfsutils/usr/bin/get_module
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/packages-split/sysfsutils/usr/bin/get_device
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,4,4,./sysfsutils/2.1.0-r5/packages-split/sysfsutils/usr/bin/get_driver
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,3,5,./sysfsutils/2.1.0-r5/packages-split/sysfsutils/usr/bin/systool
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,2,2,./sysfsutils/2.1.0-r5/packages-split/sysfsutils/usr/bin/dlist_test
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/bin/.debug/get_device
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/lib/.debug/libsysfs.so.2.0.1
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/bin/.debug/get_module
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/bin/.debug/get_driver
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/bin/.debug/dlist_test
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/packages-split/sysfsutils-dbg/usr/bin/.debug/systool
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./sysfsutils/2.1.0-r5/packages-split/libsysfs/usr/lib/libsysfs.so.2.0.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./sysfsutils/2.1.0-r5/package/usr/lib/libsysfs.so.2.0.1
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/lib/.debug/libsysfs.so.2.0.1
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/package/usr/bin/get_device
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/package/usr/bin/get_module
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,4,4,./sysfsutils/2.1.0-r5/package/usr/bin/get_driver
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,3,5,./sysfsutils/2.1.0-r5/package/usr/bin/systool
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/bin/.debug/get_device
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/bin/.debug/get_module
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/bin/.debug/get_driver
Partial RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/bin/.debug/dlist_test
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./sysfsutils/2.1.0-r5/package/usr/bin/.debug/systool
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,2,2,./sysfsutils/2.1.0-r5/package/usr/bin/dlist_test
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,3,5,./sysfsutils/2.1.0-r5/build/cmd/.libs/systool
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,7,./sysfsutils/2.1.0-r5/build/lib/.libs/libsysfs.so.2.0.1
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/build/test/.libs/get_device
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,4,4,./sysfsutils/2.1.0-r5/build/test/.libs/get_driver
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/build/test/.libs/get_module
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,2,2,./sysfsutils/2.1.0-r5/build/test/.libs/dlist_test
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./sysfsutils/2.1.0-r5/sysroot-destdir/usr/lib/libsysfs.so.2.0.1
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/image/usr/bin/get_device
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,1,./sysfsutils/2.1.0-r5/image/usr/bin/get_module
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,7,./sysfsutils/2.1.0-r5/image/usr/lib/libsysfs.so.2.0.1
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,4,4,./sysfsutils/2.1.0-r5/image/usr/bin/get_driver
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,2,2,./sysfsutils/2.1.0-r5/image/usr/bin/dlist_test
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,3,5,./sysfsutils/2.1.0-r5/image/usr/bin/systool
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,6,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libcrypt.so.2.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,2,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libmemusage.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libanl.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,5,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libuuid.so.1.3.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libutil.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/ld-linux-aarch64.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,10,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libticw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,12,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libtinfo.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,11,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libpopt.so.0.0.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,10,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libtic.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,15,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnsl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libdrop_ambient.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,8,22,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libsmartcols.so.1.1.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libpcprofile.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,4,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libc_malloc_debug.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libpthread.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,7,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libgomp.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,21,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libstdc++.so.6.0.29
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libBrokenLocale.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,4,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libform.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/librt.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,9,22,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libfdisk.so.1.1.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnss_files.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/audit/sotruss-lib.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libdl.so.2
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,6,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libz.so.1.2.11
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libatomic.so.1.2.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnss_dns.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnss_db.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,4,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libitm.so.1.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,9,22,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libblkid.so.1.1.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,8,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libresolv.so.2
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libmenu.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnss_compat.so.2
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,8,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libncurses.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,13,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libncursesw.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libpanelw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libformw.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libm.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libmenuw.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libpanel.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libcap-ng.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,10,24,./gptfdisk/1.0.8-r0/recipe-sysroot/usr/lib/libmount.so.1.1.0
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,5,./gptfdisk/1.0.8-r0/packages-split/gptfdisk-sgdisk/usr/sbin/sgdisk
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gptfdisk/1.0.8-r0/packages-split/gptfdisk-dbg/usr/sbin/.debug/fixparts
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,No,0,4,./gptfdisk/1.0.8-r0/packages-split/gptfdisk-fixparts/usr/sbin/fixparts
